"","architecture","acc_train","acc_validation","acc_test","time","percentage"
"1","nnnn/nnnnn/nnn",0.98253968276044,0.966666665342119,0.996296296517054,28.567477648788,22.5
"2","nnnn/nnnn/nnn",0.978711484827581,0.970588235294118,0.976470589637756,28.5909752593321,21.25
"3","nnnn/nnnnnn/nnn",0.979831932906677,0.962745091494392,0.996078431606293,31.0234065962773,21.25
"4","nnnn/nnn/nnn",0.97523809546516,0.966666662693024,1,26.3278776303927,6.25
"5","nnnn/nnnnnnn/nnn",0.98730158768003,0.977777779102325,1,19.7398840467577,3.75
"6","nnnn/nnnnnnnn/nnn",0.987301587301587,0.955555538336436,1,30.8073609113693,3.75
"7","nnnn/nnnnnn/nnnnnn/nnn",0.980952381236213,0.966666668653488,0.966666668653488,26.8273805161317,2.5
"8","nnnn/nnnnn/nnnnn/nnn",0.985714285714286,0.933333337306976,0.966666668653488,35.0472482005755,2.5
"9","nnnn/nnnnnnnnn/nnn",0.985714285714286,0.983333319425583,1,35.1133285999298,2.5
"10","nnnn/nnnnnnnn/nnnnnnnn/nnn",0.990476190476191,0.966666638851166,0.933333337306976,11.2289566000303,1.25
"11","nnnn/nnnnnnnnnnnn/nnn",0.980952381520044,1,1,17.1249912699064,1.25
"12","nnnn/nnnn/n/nnnn/nnnn/n/nnnn/nnn",0.990476191043854,1,1,17.1510696848234,1.25
"13","nnnn/nnnnnnn/nnnnnnn/nnnnnnn/nnnnnnn/nnn",0.961904762472425,1,1,18.4992587486903,1.25
"14","nnnn/nnnn/nnnn/nnn",0.990476190476191,0.966666638851166,1,31.7194145321846,1.25
"15","nnnn/nnnnn/n/nnnnn/nnnnn/n/nnnnn/nnn",0.990476190476191,0.933333337306976,0.933333337306976,31.7597713828087,1.25
"16","nnnn/nnnn/nnnn/nnnnnn/nnn",0.980952380952381,0.966666638851166,1,33.1587646325429,1.25
"17","nnnn/nnnn/nnnn/nnnn/nnn",0.980952380952381,0.933333337306976,0.933333337306976,36.5265705664953,1.25
"18","nnnn/nnnnnn/nnnnnn/nnnnn/nnn",0.980952380952381,0.933333337306976,1,36.966023349762,1.25
"19","nnnn/nnnnnnnnnn/nnn",0.990476190476191,0.933333337306976,0.933333337306976,37.7258544484774,1.25
"20","nnnn/nnnnnnnn/nnnnnnnn/nnnnnnnn/nnnnnnnn/nnn",0.980952380952381,1,1,37.9731294512749,1.25
